Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP1041,,,,Graduate,,12223,5248,,,,Urban,Y
LP1042,Male,Yes,1,Graduate,Yes,7806,976,20.0,360.0,1.0,Rural,Y
LP1043,Female,Yes,2,Graduate,No,4105,9291,39.0,360.0,0.0,Urban,N
LP1044,Male,Yes,2,Graduate,No,8731,2319,24.0,360.0,1.0,Urban,Y
LP1045,Male,Yes,0,Graduate,No,2544,1942,8.0,360.0,1.0,Rural,Y
LP1046,Male,Yes,0,Graduate,No,2971,250,6.0,240.0,1.0,Rural,Y
LP1047,Male,No,0,Not Graduate,Yes,3345,510,12.0,180.0,,Urban,Y
LP1048,Male,Yes,0,Graduate,No,3495,462,11.0,360.0,1.0,Urban,Y
LP1049,Male,Yes,3+,Graduate,No,2615,606,7.0,360.0,0.0,Urban,N
LP1050,Female,Yes,0,Not Graduate,No,9161,473,25.0,360.0,1.0,Urban,N
LP1051,Male,Yes,0,Graduate,No,4055,333,11.0,360.0,1.0,Urban,Y
LP1052,Female,Yes,1,Graduate,No,5675,28989,94.0,360.0,1.0,Urban,Y
LP1053,Female,Yes,1,Graduate,Yes,3416,9546,28.0,84.0,1.0,Semiurban,Y
LP1054,Male,Yes,0,Graduate,No,1718,21775,71.0,360.0,0.0,Rural,N
LP1055,Female,Yes,0,Graduate,Yes,5424,267,13.0,360.0,1.0,Semiurban,Y
LP1056,Male,Yes,0,Graduate,No,1633,1636,9.0,360.0,1.0,Semiurban,Y
LP1057,Male,No,0,Not Graduate,No,4502,0,8.0,360.0,1.0,Urban,Y
LP1058,Male,Yes,0,Graduate,No,2203,559,6.0,360.0,1.0,Rural,Y
LP1059,Male,Yes,0,Graduate,Yes,13947,409,33.0,360.0,,Rural,N
LP1060,Male,Yes,0,Graduate,No,7718,8395,41.0,360.0,1.0,Rural,Y
LP1061,Male,No,0,Graduate,No,4955,3385,16.0,480.0,1.0,Rural,Y
LP1062,Female,Yes,0,Graduate,No,9368,6606,46.0,360.0,1.0,Rural,Y
LP1063,Male,Yes,0,Graduate,No,2935,3449,13.0,300.0,1.0,Semiurban,Y
LP1064,Male,No,0,Not Graduate,No,6304,680,19.0,180.0,1.0,Urban,N
LP1065,Male,No,1,Graduate,No,5218,0,15.0,360.0,1.0,Semiurban,Y
LP1066,Male,No,2,Graduate,No,5406,0,14.0,360.0,1.0,Rural,Y
LP1067,Male,Yes,0,Graduate,No,9413,7369,48.0,360.0,1.0,Rural,Y
LP1068,Male,Yes,0,Graduate,No,6994,379,20.0,120.0,0.0,Semiurban,N
LP1069,Female,No,0,Not Graduate,No,5480,0,13.0,360.0,1.0,Urban,N
LP1070,Male,No,1,Not Graduate,No,1881,345,7.0,360.0,0.0,Semiurban,N
LP1071,Male,Yes,1,Graduate,Yes,2757,1077,8.0,360.0,0.0,Rural,N
LP1072,Male,Yes,0,Graduate,No,4370,467,13.0,360.0,1.0,Semiurban,Y
LP1073,Female,Yes,3+,Graduate,Yes,4921,541,16.0,60.0,1.0,Semiurban,Y
LP1074,Male,No,0,Not Graduate,No,2511,813,8.0,360.0,1.0,Urban,Y
LP1075,Male,Yes,0,Graduate,No,17614,1482,42.0,360.0,1.0,Semiurban,Y
LP1076,Male,Yes,1,Graduate,No,10765,4425,37.0,360.0,1.0,Rural,N
LP1077,Male,Yes,2,Graduate,No,6510,489,21.0,240.0,1.0,Semiurban,Y
LP1078,Male,Yes,1,Graduate,No,4864,497,17.0,360.0,1.0,Rural,N
LP1079,Male,Yes,2,Graduate,No,4160,6733,28.0,360.0,1.0,Semiurban,Y
LP1080,Female,Yes,0,Graduate,No,2770,224,8.0,360.0,1.0,Semiurban,Y
LP1081,Male,Yes,2,Graduate,No,4879,828,17.0,360.0,1.0,Urban,Y
LP1082,Male,Yes,0,Not Graduate,No,5387,1553,13.0,360.0,,Semiurban,Y
LP1083,Male,Yes,2,Graduate,No,2361,1730,9.0,360.0,1.0,Semiurban,Y
LP1084,Male,Yes,0,Graduate,No,5618,1152,19.0,360.0,1.0,Semiurban,Y
LP1085,Male,Yes,2,Graduate,No,4292,2576,20.0,360.0,,Semiurban,Y
LP1086,Male,Yes,0,Graduate,No,1637,3905,17.0,360.0,0.0,Rural,N
LP1087,Male,Yes,1,Graduate,No,2913,4140,17.0,360.0,1.0,Urban,Y
LP1088,Female,Yes,0,Graduate,No,3724,372,8.0,360.0,1.0,Rural,Y
LP1089,Male,Yes,1,Graduate,No,13203,994,34.0,180.0,1.0,Urban,Y
LP1090,Male,Yes,0,Graduate,No,6349,7885,30.0,240.0,1.0,Semiurban,Y
LP1091,Male,No,0,Graduate,No,2243,0,5.0,360.0,1.0,Urban,N
LP1092,Male,Yes,0,Graduate,No,6108,217,18.0,360.0,0.0,Urban,N
LP1093,Male,No,0,Not Graduate,No,1996,857,5.0,360.0,1.0,Semiurban,Y
LP1094,Male,Yes,2,Graduate,No,8480,93,25.0,360.0,0.0,Urban,N
LP1095,Male,No,0,Not Graduate,No,3608,0,9.0,360.0,1.0,Semiurban,Y
LP1096,Male,No,3+,Graduate,No,4440,1468,16.0,360.0,1.0,Rural,Y
LP1097,Male,Yes,0,Graduate,Yes,9693,393,19.0,360.0,1.0,Urban,Y
LP1098,Male,Yes,0,Graduate,No,2303,460,6.0,240.0,0.0,Rural,N
LP1099,Male,Yes,2,Graduate,Yes,2168,4314,12.0,360.0,1.0,Semiurban,Y
LP1100,Male,Yes,1,Not Graduate,No,3391,171,11.0,360.0,1.0,Semiurban,N
LP1101,Male,No,0,Graduate,No,8276,3719,35.0,360.0,1.0,Urban,Y
LP1102,Male,No,0,Not Graduate,No,2027,0,5.0,360.0,1.0,Urban,Y
LP1103,Male,No,1,Graduate,No,985,0,2.0,360.0,1.0,Urban,Y
LP1104,Female,Yes,0,Graduate,No,3648,1064,15.0,360.0,0.0,Urban,N
LP1105,Male,No,3+,Graduate,No,6333,0,14.0,360.0,1.0,Urban,Y
LP1106,Male,No,3+,Graduate,No,9047,927,20.0,360.0,1.0,Semiurban,Y
LP1107,Male,Yes,1,Graduate,No,3624,2151,15.0,240.0,1.0,Rural,Y
LP1108,Male,Yes,0,Graduate,No,3728,921,15.0,360.0,1.0,Rural,N
LP1109,Male,No,1,Graduate,No,8819,0,16.0,360.0,1.0,Semiurban,Y
LP1110,Male,Yes,0,Graduate,No,1672,1245,6.0,360.0,1.0,Urban,N
LP1111,,No,,Graduate,,3776,0,,,,Urban,Y
LP1112,Female,Yes,0,Not Graduate,No,5191,738,12.0,360.0,1.0,Urban,Y
LP1113,Male,No,0,Not Graduate,Yes,5985,0,12.0,360.0,0.0,Urban,N
LP1114,Male,Yes,2,Graduate,No,3532,370,10.0,60.0,0.0,Semiurban,N
LP1115,Female,Yes,1,Graduate,Yes,4764,1409,19.0,240.0,1.0,Semiurban,Y
LP1116,Male,Yes,2,Graduate,No,1190,476,4.0,360.0,1.0,Semiurban,Y
LP1117,Male,No,0,Not Graduate,No,3255,0,10.0,180.0,0.0,Semiurban,N
LP1118,Female,No,0,Graduate,No,5999,0,17.0,360.0,1.0,Rural,Y
LP1119,Male,Yes,0,Graduate,No,2724,1994,9.0,360.0,1.0,Rural,Y
LP1120,Male,Yes,3+,Not Graduate,Yes,4829,4429,30.0,360.0,,Urban,N
LP1121,Female,No,0,Graduate,No,5978,935,16.0,180.0,1.0,Rural,Y
LP1122,Male,Yes,2,Graduate,No,3872,2621,14.0,360.0,1.0,Rural,Y
LP1123,Male,No,1,Graduate,No,5135,2083,19.0,360.0,1.0,Urban,Y
LP1124,Male,Yes,0,Graduate,No,2753,2759,12.0,360.0,1.0,Semiurban,Y
LP1125,Male,Yes,1,Graduate,Yes,4173,466,9.0,360.0,1.0,Semiurban,Y
LP1126,Female,Yes,0,Graduate,No,6540,1825,15.0,360.0,1.0,Rural,Y
LP1127,Female,Yes,2,Graduate,No,5097,2465,18.0,480.0,1.0,Rural,Y
LP1128,Male,No,3+,Graduate,No,3386,0,10.0,360.0,1.0,Urban,Y
LP1129,Male,Yes,0,Not Graduate,No,5289,80,14.0,360.0,1.0,Semiurban,Y
LP1130,Male,Yes,0,Graduate,No,6926,1853,28.0,360.0,1.0,Semiurban,Y
LP1131,Male,No,1,Graduate,No,1514,244,4.0,360.0,1.0,Semiurban,Y
LP1132,Male,Yes,3+,Graduate,,8844,894,,360.0,,Urban,Y
LP1133,Male,Yes,0,Not Graduate,No,3886,534,9.0,360.0,1.0,Rural,Y
LP1134,Female,No,1,Graduate,No,5908,3377,19.0,360.0,1.0,Semiurban,Y
LP1135,Male,Yes,1,Graduate,,9032,2292,25.0,360.0,,Rural,Y
LP1136,Male,Yes,1,Not Graduate,No,2199,7862,29.0,360.0,1.0,Rural,N
LP1137,Male,No,0,Not Graduate,No,3165,551,11.0,360.0,1.0,Rural,N
LP1138,Male,Yes,1,Graduate,No,3989,4121,26.0,360.0,1.0,Semiurban,N
LP1139,Female,Yes,3+,Not Graduate,No,3038,3383,14.0,360.0,1.0,Semiurban,Y
LP1140,Female,Yes,0,Graduate,No,12139,1213,41.0,60.0,1.0,Urban,Y
LP1141,Male,No,0,Graduate,No,2918,0,7.0,360.0,1.0,Semiurban,Y
LP1142,Male,Yes,3+,Graduate,No,3444,6256,19.0,360.0,0.0,Urban,N
LP1143,Male,Yes,0,Graduate,No,5231,5020,31.0,360.0,1.0,Semiurban,Y
LP1144,Male,No,2,Graduate,No,2413,196,7.0,360.0,1.0,Urban,Y
LP1145,Male,No,0,Graduate,No,3761,0,8.0,84.0,1.0,Urban,N
LP1146,Male,Yes,0,Graduate,No,5567,1352,17.0,360.0,1.0,Urban,Y
LP1147,Male,Yes,2,Graduate,No,3893,1639,12.0,360.0,0.0,Urban,N
LP1148,,Yes,,Graduate,,4441,1640,,,,Rural,Y
LP1149,Male,No,0,Graduate,No,3494,1211,11.0,360.0,1.0,Rural,N
LP1150,Female,Yes,0,Graduate,No,2033,7851,31.0,360.0,1.0,Semiurban,Y
LP1151,Male,Yes,1,Graduate,No,5580,1317,13.0,360.0,1.0,Urban,Y
LP1152,Male,No,0,Graduate,No,12274,3088,35.0,360.0,1.0,Urban,N
LP1153,Male,No,0,Graduate,No,4723,0,12.0,360.0,1.0,Urban,N
LP1154,Female,Yes,3+,Not Graduate,No,5292,1901,18.0,360.0,1.0,Urban,Y
LP1155,Male,No,0,Graduate,No,6843,0,15.0,480.0,1.0,Rural,Y
LP1156,Male,Yes,1,Graduate,No,2326,3444,16.0,360.0,1.0,Urban,Y
LP1157,Male,No,0,Graduate,No,11925,919,39.0,360.0,1.0,Semiurban,Y
LP1158,Male,Yes,2,Graduate,No,5225,48015,166.0,360.0,1.0,Urban,Y
LP1159,Male,Yes,0,Graduate,No,11470,2145,40.0,360.0,1.0,Urban,Y
LP1160,Male,No,3+,Not Graduate,No,3124,0,9.0,360.0,,Semiurban,Y
LP1161,Male,Yes,0,Graduate,No,12707,1197,36.0,360.0,1.0,Semiurban,Y
LP1162,Male,Yes,0,Graduate,No,7161,3123,30.0,360.0,1.0,Urban,N
LP1163,Male,No,0,Graduate,No,6337,0,14.0,360.0,0.0,Urban,N
LP1164,Male,No,0,Graduate,No,5317,0,13.0,360.0,1.0,Semiurban,Y
LP1165,Female,Yes,0,Graduate,Yes,4078,6505,24.0,84.0,0.0,Urban,N
LP1166,Male,No,0,Graduate,No,9048,0,22.0,360.0,1.0,Urban,Y
LP1167,Male,Yes,2,Graduate,Yes,5050,952,13.0,360.0,1.0,Rural,Y
LP1168,Male,Yes,0,Graduate,No,1585,665,7.0,360.0,1.0,Semiurban,Y
LP1169,Male,Yes,0,Graduate,Yes,2529,2358,11.0,360.0,1.0,Semiurban,Y
LP1170,Male,Yes,1,Not Graduate,No,4221,5466,19.0,360.0,1.0,Semiurban,Y
LP1171,Male,No,1,Graduate,No,5544,411,15.0,360.0,1.0,Semiurban,Y
LP1172,Male,Yes,0,Graduate,No,4532,6576,21.0,360.0,1.0,Semiurban,Y
LP1173,Male,Yes,0,Graduate,No,9140,11312,40.0,360.0,1.0,Semiurban,Y
LP1174,Male,Yes,0,Graduate,No,1599,410,4.0,360.0,1.0,Semiurban,Y
LP1175,Male,No,1,Not Graduate,No,5059,556,14.0,360.0,1.0,Urban,Y
LP1176,Male,Yes,1,Graduate,No,1720,1216,7.0,360.0,1.0,Semiurban,Y
LP1177,Male,Yes,0,Graduate,No,7100,2277,27.0,360.0,1.0,Semiurban,Y
LP1178,Female,Yes,2,Not Graduate,No,4438,710,15.0,360.0,1.0,Rural,Y
LP1179,Male,Yes,2,Graduate,No,5889,9829,38.0,360.0,1.0,Semiurban,Y
LP1180,Male,Yes,1,Not Graduate,Yes,2907,2680,13.0,360.0,1.0,Semiurban,Y
LP1181,Male,No,2,Graduate,No,9449,87,21.0,360.0,0.0,Urban,N
LP1182,Female,No,0,Graduate,Yes,8291,0,24.0,360.0,1.0,Semiurban,Y
LP1183,Female,Yes,0,Graduate,No,6444,235,13.0,360.0,0.0,Urban,N
LP1184,Male,No,0,Graduate,No,4354,0,8.0,360.0,0.0,Semiurban,Y
LP1185,,No,,Not Graduate,,6431,838,,,,Urban,N
LP1186,Female,No,0,Graduate,No,3169,0,8.0,360.0,1.0,Semiurban,Y
LP1187,Male,Yes,3+,Graduate,No,7484,1186,17.0,360.0,1.0,Urban,Y
LP1188,Male,Yes,0,Graduate,No,11582,138736,320.0,360.0,1.0,Semiurban,Y
LP1189,Male,Yes,0,Graduate,No,8424,37462,142.0,360.0,1.0,Rural,N
LP1190,Male,Yes,0,Graduate,Yes,3130,1148,13.0,360.0,1.0,Urban,Y
LP1191,Female,No,3+,Not Graduate,No,5703,0,16.0,360.0,1.0,Semiurban,Y
LP1192,Female,No,0,Graduate,No,2296,4978,18.0,360.0,0.0,Semiurban,N
LP1193,Male,No,0,Graduate,No,6405,0,16.0,480.0,1.0,Urban,Y
LP1194,Male,Yes,0,Graduate,No,5990,149,19.0,360.0,1.0,Rural,Y
LP1195,Male,Yes,0,Graduate,,1672,121,6.0,360.0,,Urban,Y
LP1196,Male,No,3+,Graduate,No,2468,1981,9.0,360.0,0.0,Semiurban,N
LP1197,Female,No,3+,Graduate,No,4001,0,12.0,360.0,1.0,Semiurban,Y
LP1198,Female,Yes,0,Not Graduate,No,3962,2968,14.0,360.0,1.0,Semiurban,Y
LP1199,Male,No,3+,Graduate,No,2404,667,6.0,360.0,1.0,Semiurban,Y
LP1200,Male,No,1,Graduate,,5790,4379,,360.0,,Urban,Y
LP1201,Male,Yes,2,Graduate,,5369,58,13.0,360.0,,Urban,Y
LP1202,Male,Yes,0,Not Graduate,No,4201,4921,28.0,360.0,1.0,Rural,Y
LP1203,Female,Yes,0,Graduate,No,3085,464,7.0,360.0,1.0,Semiurban,Y
LP1204,Male,Yes,0,Graduate,No,8323,88,21.0,360.0,1.0,Rural,Y
LP1205,Male,Yes,1,Graduate,Yes,11620,1814,41.0,360.0,1.0,Rural,Y
LP1206,Male,No,0,Graduate,No,3583,325,12.0,360.0,0.0,Rural,N
LP1207,Male,Yes,0,Graduate,,3339,1248,9.0,360.0,,Semiurban,Y
LP1208,Male,Yes,0,Graduate,No,6125,780,16.0,360.0,0.0,Semiurban,N
LP1209,Male,Yes,1,Graduate,No,3839,1184,13.0,360.0,1.0,Rural,Y
LP1210,Male,Yes,0,Graduate,No,4330,881,11.0,360.0,1.0,Semiurban,Y
LP1211,Male,No,1,Not Graduate,No,7022,2339,30.0,360.0,1.0,Urban,N
LP1212,Male,Yes,3+,Not Graduate,No,1636,544,7.0,180.0,1.0,Rural,Y
LP1213,Male,Yes,0,Graduate,No,9653,3071,26.0,36.0,1.0,Rural,Y
LP1214,Male,No,1,Graduate,No,4866,0,10.0,360.0,1.0,Semiurban,Y
LP1215,Male,Yes,0,Graduate,No,3728,1873,11.0,360.0,1.0,Urban,N
LP1216,Male,Yes,2,Graduate,No,4451,368,15.0,360.0,1.0,Semiurban,Y
LP1217,Male,Yes,0,Graduate,No,4579,1148,12.0,360.0,1.0,Rural,Y
LP1218,Male,Yes,1,Graduate,Yes,1804,70,4.0,360.0,,Rural,Y
LP1219,Female,Yes,2,Graduate,No,10638,1900,30.0,360.0,1.0,Urban,Y
LP1220,Male,Yes,3+,Not Graduate,No,4783,10942,41.0,300.0,1.0,Urban,Y
LP1221,Male,Yes,1,Graduate,No,5965,188,12.0,360.0,1.0,Rural,Y
LP1222,Male,No,0,Graduate,No,7890,0,17.0,360.0,1.0,Semiurban,Y
LP1223,Male,Yes,1,Not Graduate,No,2666,2347,16.0,360.0,1.0,Semiurban,Y
LP1224,Male,Yes,2,Graduate,No,6066,8553,45.0,180.0,1.0,Rural,Y
LP1225,Male,Yes,1,Graduate,No,4035,790,14.0,360.0,1.0,Urban,Y
LP1226,Female,Yes,0,Graduate,No,7448,562,15.0,360.0,1.0,Semiurban,Y
LP1227,Male,No,3+,Graduate,No,1451,0,3.0,360.0,1.0,Urban,Y
LP1228,Female,Yes,1,Graduate,No,4427,1711,16.0,360.0,1.0,Semiurban,Y
LP1229,Male,No,1,Graduate,No,3356,0,7.0,360.0,1.0,Rural,Y
LP1230,Male,Yes,0,Graduate,No,5930,2183,25.0,180.0,0.0,Semiurban,N
LP1231,Male,Yes,1,Not Graduate,No,6054,1435,20.0,360.0,1.0,Rural,Y
LP1232,Male,Yes,0,Not Graduate,No,3168,2324,10.0,360.0,1.0,Semiurban,Y
LP1233,Male,No,1,Not Graduate,No,3160,1596,15.0,360.0,0.0,Urban,N
LP1234,Male,Yes,0,Graduate,No,4399,474,15.0,360.0,0.0,Urban,N
LP1235,Male,Yes,1,Graduate,No,2855,4687,14.0,360.0,1.0,Semiurban,Y
LP1236,Male,Yes,3+,Not Graduate,No,7429,2031,24.0,180.0,,Semiurban,Y
LP1237,Male,No,0,Graduate,No,3816,0,8.0,360.0,0.0,Urban,N
LP1238,Male,Yes,3+,Graduate,Yes,945,378,3.0,360.0,1.0,Semiurban,Y
LP1239,Male,No,0,Graduate,No,3804,0,8.0,360.0,0.0,Semiurban,N
LP1240,Female,Yes,2,Graduate,No,2641,3754,17.0,360.0,1.0,Rural,Y
LP1241,Female,Yes,2,Not Graduate,No,1906,683,8.0,360.0,1.0,Semiurban,Y
LP1242,,Yes,,Graduate,,2367,6018,,,,Semiurban,Y
LP1243,Male,Yes,1,Graduate,No,4965,738,11.0,360.0,1.0,Urban,Y
LP1244,Male,Yes,2,Graduate,No,9708,495,27.0,360.0,1.0,Urban,Y
LP1245,Female,Yes,0,Graduate,Yes,5554,511,14.0,120.0,0.0,Semiurban,N
LP1246,Male,No,0,Not Graduate,No,3349,0,10.0,360.0,1.0,Semiurban,N
LP1247,Female,Yes,1,Graduate,No,6007,2865,21.0,360.0,1.0,Urban,Y
LP1248,Female,Yes,2,Graduate,No,3632,114,8.0,360.0,1.0,Rural,Y
LP1249,Female,Yes,2,Not Graduate,No,3191,265,7.0,360.0,1.0,Rural,Y
LP1250,Male,Yes,2,Graduate,No,2478,81,7.0,360.0,1.0,Semiurban,Y
LP1251,Male,Yes,0,Graduate,No,1784,1312,7.0,360.0,1.0,Urban,N
LP1252,Female,Yes,2,Graduate,No,3773,1199,14.0,180.0,1.0,Rural,Y
LP1253,Male,Yes,0,Not Graduate,No,5100,937,13.0,360.0,1.0,Semiurban,Y
LP1254,Male,No,0,Graduate,No,4433,0,10.0,360.0,1.0,Rural,Y
LP1255,Male,No,0,Graduate,No,3719,4592,20.0,180.0,1.0,Rural,Y
LP1256,Female,Yes,0,Not Graduate,No,2779,2836,18.0,360.0,0.0,Rural,N
LP1257,Male,Yes,0,Graduate,No,6532,685,22.0,360.0,,Semiurban,Y
LP1258,Male,Yes,0,Not Graduate,No,2266,2305,10.0,360.0,1.0,Urban,Y
LP1259,Male,Yes,1,Graduate,No,7164,429,17.0,180.0,1.0,Semiurban,Y
LP1260,Male,Yes,0,Graduate,No,2694,1907,9.0,360.0,1.0,Semiurban,N
LP1261,Female,Yes,0,Graduate,Yes,3091,9178,31.0,360.0,1.0,Rural,Y
LP1262,Male,No,0,Not Graduate,No,2087,396,6.0,360.0,1.0,Urban,Y
LP1263,Male,No,0,Graduate,No,3548,0,11.0,240.0,1.0,Urban,N
LP1264,Female,Yes,0,Not Graduate,Yes,7994,2122,31.0,360.0,1.0,Rural,Y
LP1265,Male,Yes,0,Not Graduate,No,6208,1057,17.0,360.0,1.0,Rural,N
LP1266,Male,Yes,1,Graduate,No,8007,1497,24.0,360.0,1.0,Rural,Y
LP1267,Male,No,1,Not Graduate,No,6230,0,19.0,240.0,1.0,Rural,Y
LP1268,Male,Yes,1,Graduate,No,2548,1176,11.0,180.0,1.0,Semiurban,Y
LP1269,Male,Yes,0,Graduate,No,3897,1992,11.0,36.0,1.0,Semiurban,Y
LP1270,Male,No,0,Graduate,No,3044,0,7.0,360.0,1.0,Rural,Y
LP1271,Female,Yes,2,Not Graduate,No,9719,357,24.0,360.0,0.0,Semiurban,N
LP1272,Female,No,0,Graduate,No,2421,1180,8.0,360.0,0.0,Semiurban,N
LP1273,Female,Yes,0,Graduate,No,7643,158,16.0,360.0,1.0,Urban,Y
LP1274,Male,Yes,0,Graduate,No,7640,269,15.0,360.0,1.0,Semiurban,Y
LP1275,Male,Yes,0,Graduate,No,12788,1851,40.0,360.0,1.0,Rural,Y
LP1276,Male,No,0,Graduate,No,3732,0,8.0,360.0,0.0,Urban,N
LP1277,Male,No,0,Not Graduate,Yes,6917,0,13.0,360.0,1.0,Urban,Y
LP1278,Male,No,1,Not Graduate,Yes,16398,0,35.0,360.0,1.0,Urban,Y
LP1279,Male,Yes,0,Graduate,No,3329,94,10.0,360.0,1.0,Urban,Y
LP1280,Female,No,1,Not Graduate,Yes,2010,0,6.0,360.0,1.0,Urban,N
LP1281,Male,Yes,2,Graduate,No,1662,4606,16.0,360.0,0.0,Semiurban,N
LP1282,Male,Yes,2,Not Graduate,Yes,6919,368,17.0,360.0,1.0,Rural,N
LP1283,Male,No,1,Graduate,No,1659,1853,11.0,360.0,1.0,Semiurban,Y
LP1284,Male,Yes,3+,Graduate,No,3809,446,9.0,360.0,,Urban,Y
LP1285,Male,Yes,0,Graduate,No,5946,1697,16.0,360.0,1.0,Urban,Y
LP1286,Male,Yes,0,Not Graduate,No,5176,252,12.0,360.0,1.0,Semiurban,N
LP1287,Male,Yes,0,Graduate,No,5908,120,12.0,360.0,1.0,Semiurban,Y
LP1288,Male,Yes,1,Graduate,No,5283,866,14.0,360.0,0.0,Rural,N
LP1289,Male,Yes,2,Graduate,No,9446,1245,33.0,360.0,1.0,Semiurban,Y
LP1290,Male,Yes,0,Graduate,No,2769,848,10.0,360.0,1.0,Rural,Y
LP1291,Male,No,3+,Graduate,No,3222,0,8.0,360.0,0.0,Urban,N
LP1292,Female,No,0,Graduate,No,3057,0,10.0,180.0,,Semiurban,Y
LP1293,,Yes,,Not Graduate,,7381,2158,,,,Urban,Y
LP1294,Male,Yes,0,Graduate,No,7671,1390,19.0,360.0,1.0,Rural,Y
LP1295,Male,Yes,0,Graduate,No,5992,1911,20.0,360.0,1.0,Semiurban,Y
LP1296,Male,Yes,0,Graduate,No,8964,579,25.0,360.0,1.0,Urban,Y
LP1297,Male,Yes,0,Not Graduate,No,2446,7634,19.0,360.0,0.0,Urban,N
LP1298,Male,Yes,0,Not Graduate,Yes,11696,285,28.0,360.0,1.0,Urban,Y
LP1299,Male,Yes,0,Graduate,No,10805,2929,37.0,360.0,1.0,Semiurban,Y
LP1300,Male,Yes,2,Graduate,No,7006,7744,41.0,360.0,1.0,Urban,Y
LP1301,Male,Yes,0,Graduate,,12456,2902,,60.0,,Semiurban,Y
